state,type,title,url,description,subject,is_valid_url,is_state,is_valid
Maine,LRSS,Question 5,"https://ballotpedia.org/Maine_Question_5,_State_Flag_Referendum_(2024)",Replace the Maine state flag with a flag consisting of a pine tree and the North Star on a buff background,,1,1,1
Maryland,LRCA,Right to Reproductive Freedom Amendment,https://ballotpedia.org/Maryland_Right_to_Reproductive_Freedom_Amendment_(2024),Establishes a right to reproductive freedom in the state constitution,,1,1,1
Massachusetts,IndISS,Question 1,"https://ballotpedia.org/Massachusetts_Question_1,_Authorization_of_State_Auditor_to_Audit_General_Court_Initiative_(2024)","Authorize the state auditor to audit the state legislature, and remove some existing regulations regarding the auditing process",,1,1,1
Massachusetts,IndISS,Question 2,"https://ballotpedia.org/Massachusetts_Question_2,_Repeal_Competency_Assessment_Requirement_for_High_School_Graduation_Initiative_(2024)",Repeal the requirement that students must achieve a certain competency level on the Massachusetts Comprehensive Assessment System (MCAS) exam to graduate high school,,1,1,1
Massachusetts,IndISS,Question 3,"https://ballotpedia.org/Massachusetts_Question_3,_Unionization_and_Collective_Bargaining_for_Transportation_Network_Drivers_Initiative_(2024)",Provide for unionizing and collective bargaining for transportation network drivers,,1,1,1
Massachusetts,IndISS,Question 4,"https://ballotpedia.org/Massachusetts_Question_4,_Regulated_Access_to_Psychedelic_Substances_Initiative_(2024)",Regulate access to psychedelic substances,,1,1,1
Massachusetts,IndISS,Question 5,"https://ballotpedia.org/Massachusetts_Question_5,_Minimum_Wage_for_Tipped_Employees_Initiative_(2024)",Gradually increase the wage of tipped employees until it meets the state minimum wage in 2029 and still permit tipping in addition to the minimum wage,,1,1,1
Minnesota,LRCA,Environment and Natural Resources Fund Amendment,https://ballotpedia.org/Minnesota_Continue_to_Provide_Lottery_Revenue_to_Environment_and_Natural_Resources_Fund_Amendment_(2024),Extend the dedication of lottery-derived revenue to Environment and Natural Resources Fund for 25 years,,1,1,1
Missouri,LRCA,Amendment 1,"https://ballotpedia.org/Missouri_Amendment_1,_Property_Tax_Exemption_for_Childcare_Establishments_Measure_(August_2024)",Allow childcare establishments to be exempt from property tax,,1,1,1
Missouri,LRCA,Amendment 4,"https://ballotpedia.org/Missouri_Amendment_4,_Allow_Legislature_to_Require_a_City_to_Increase_Funding_without_State_Reimbursement_for_a_Police_Force_Established_by_State_Board_Measure_(August_2024)",Allow the Legislature to pass a law requiring Kansas City to increase funding for the Kansas City Police Department,,1,1,1
Missouri,LRCA,Levying of Fees to Support Salaries of Law Enforcement Personnel Amendment,https://ballotpedia.org/Missouri_Levying_of_Fees_to_Support_Salaries_of_Law_Enforcement_Personnel_Amendment_(2024),Define the administration of justice to include the levying of costs and fees to support the salaries and benefits for law enforcement personnel,,1,1,1
Missouri,LRCA,Require Citizenship to Vote and Prohibit Ranked-Choice Voting Amendment,https://ballotpedia.org/Missouri_Require_Citizenship_to_Vote_and_Prohibit_Ranked-Choice_Voting_Amendment_(2024),Establishes that only citizens who are Missouri residents can vote and prohibits ranked-choice voting,,1,1,1
Nevada,LRCA,Question 1,"https://ballotpedia.org/Nevada_Question_1,_Remove_Constitutional_Status_of_Board_of_Regents_Amendment_(2024)","Remove the constitutional status of the Board of Regents—which governs, controls, and manages the state universities in Nevada—thereby allowing the state legislature to review and change the governing organization of state universities",,1,1,1
Nevada,LRCA,Question 2,"https://ballotpedia.org/Nevada_Question_2,_Revising_Language_Related_to_Public_Entities_for_Individuals_with_Mental_Illness,_Blindness,_or_Deafness_Amendment_(2024)","Revise language in the state constitution related to public entities that benefit individuals with mental illness, blindness, or deafness",,1,1,1
Nevada,CICA,Question 3,"https://ballotpedia.org/Nevada_Question_3,_Top-Five_Ranked-Choice_Voting_Initiative_(2024)",Provide for open top-five primaries and ranked-choice voting for general elections,,1,1,1
Nevada,LRCA,Question 4,"https://ballotpedia.org/Nevada_Question_4,_Remove_Slavery_as_Punishment_for_Crime_from_Constitution_Amendment_(2024)",Repeal language from the Nevada Constitution that allows the use of slavery and involuntary servitude as criminal punishments,,1,1,1
Nevada,LRSS,Question 5,"https://ballotpedia.org/Nevada_Question_5,_Sales_Tax_Exemption_for_Diapers_Measure_(2024)",Amend the Sales and Use Tax of 1955 to provide a sales tax exemption for child and adult diapers,,1,1,1
Nevada,CICA,Right to Abortion Initiative,https://ballotpedia.org/Nevada_Right_to_Abortion_Initiative_(2024),"Provide for a state constitutional right to an abortion, providing for the state to regulate abortion after fetal viability",,1,1,1
Nevada,CICA,Voter Identification Initiative,https://ballotpedia.org/Nevada_Voter_Identification_Initiative_(2024),"Require that Nevada residents present a form of photo identification to verify their identity while voting in person, or to verify their identity using the last four digits of their drivers license or social security number when voting by mail",,1,1,1
New Hampshire,LRCA,Increase Mandatory Judicial Retirement Age Amendment,https://ballotpedia.org/New_Hampshire_Increase_Mandatory_Judicial_Retirement_Age_Amendment_(2024),Increase the mandatory judicial retirement age from 70 to 75,,1,1,1
New Mexico,LRCA,County Officer Salaries Amendment,https://ballotpedia.org/New_Mexico_County_Officer_Salaries_Amendment_(2024),Authorize the board of county commissioners to set salaries for county officers and clarify that fees collected by the county are to be deposited into the county treasury,,1,1,1
New Mexico,LRCA,Disabled Veteran Property Tax Exemption Amendment,https://ballotpedia.org/New_Mexico_Disabled_Veteran_Property_Tax_Exemption_Amendment_(2024),Proportionally applies the disabled veteran property tax exemption according to a veteran's disability rating,,1,1,1
New Mexico,LRCA,Increase Veteran Property Tax Exemption Amendment,https://ballotpedia.org/New_Mexico_Increase_Veteran_Property_Tax_Exemption_Amendment_(2024),"Increases the property tax exemption for veterans from $4,000 to $10,000, adjusted annually for inflation",,1,1,1
New Mexico,LRCA,Judicial Nominating Commission Amendment,https://ballotpedia.org/New_Mexico_Judicial_Nominating_Commission_Amendment_(2024),Authorize the designee of the dean of the University of New Mexico Law School serve as chair of the judicial nomination commission,,1,1,1
New Mexico,BI,Public Education Bond Issue,https://ballotpedia.org/New_Mexico_Public_Education_Bond_Issue_(2024),"Issues $230,258,400 in bonds to fund public higher education institutions, special public schools, and tribal schools",,1,1,1
New Mexico,BI,Public Libraries Bond Issue,https://ballotpedia.org/New_Mexico_Public_Libraries_Bond_Issue_(2024),"Issues $19,305,000 in bonds to fund public libraries",,1,1,1
New Mexico,BI,Public Safety Radio Communications Systems Bond Issue,https://ballotpedia.org/New_Mexico_Public_Safety_Radio_Communications_Systems_Bond_Issue_(2024),"Issues $10,297,100 in bonds to modernize public safety radio communications systems",,1,1,1
New Mexico,BI,Senior Citizens Facilities Bond Issue,https://ballotpedia.org/New_Mexico_Senior_Citizens_Facilities_Bond_Issue_(2024),"Issues $30,758,100 in bonds to fund senior citizens facilities",,1,1,1
New York,LRCA,Equal Protection of Law Amendment,https://ballotpedia.org/New_York_Equal_Protection_of_Law_Amendment_(2024),"Provide that people cannot be denied rights based on their ""ethnicity, national origin, age, and disability"" or ""sex, including sexual orientation, gender identity, gender expression, pregnancy, pregnancy outcomes, and reproductive healthcare and autonomy""",Abortion;Constitutional rights;Race and ethnicity,1,1,1
North Carolina,LRCA,Citizenship Requirement for Voting Amendment,https://ballotpedia.org/North_Carolina_Citizenship_Requirement_for_Voting_Amendment_(2024),Provide in the state constitution that only a citizen (rather than every citizen) of the U.S. may vote,,1,1,1
North Dakota,CICA,Initiated Measure 1,"https://ballotpedia.org/North_Dakota_Initiated_Measure_1,_Congressional_Age_Limits_Initiative_(June_2024)",Set an age limit for election or appointment to the U.S. Congress,,1,1,1
North Dakota,LRCA,Constitutional Measure 1,"https://ballotpedia.org/North_Dakota_Constitutional_Measure_1,_Language_Describing_State_Institutions_Amendment_(2024)","Update language used in the state constitution to describe certain state institutions such as changing ""insane"" to ""individuals with mental illness"", ""feebleminded"" to ""individuals with developmental disabilities"", and ""deaf and dumb"" to ""deaf and hard of hearing""",,1,1,1
North Dakota,LRCA,Constitutional Measure 2,"https://ballotpedia.org/North_Dakota_Constitutional_Measure_2,_Single-Subject_Requirement_for_Initiatives_and_Require_Constitutional_Initiatives_to_be_Passed_Twice_Amendment_(2024)",Establish a single-subject rule for initiatives; increase the signature requirement for constitutional initiatives; and require constitutional initiatives to be approved at two elections,,1,1,1
North Dakota,LRCA,Constitutional Measure 3,"https://ballotpedia.org/North_Dakota_Constitutional_Measure_3,_Legacy_Fund_Transfers_Amendment_(2024)","Change requirements for transfers from the state legacy fund, a fund that receives 30% of tax revenue from oil and gas production",,1,1,1
North Dakota,CISS,Marijuana Legalization Initiative,https://ballotpedia.org/North_Dakota_Marijuana_Legalization_Initiative_(2024),"Legalize recreational marijuana, allowing individuals to possess up to 1 oz of marijuana, 4g of concentrate, 300mg of edibles; and allowing individuals to grow three plants with a limit of six plants per household",,1,1,1
North Dakota,CICA,Prohibit Property Taxes Initiative,https://ballotpedia.org/North_Dakota_Prohibit_Property_Taxes_Initiative_(2024),Prohibit property taxes in the state except for those designed to pay for bonded indebtedness,,1,1,1
Ohio,CICA,Establish the Citizens Redistricting Commission Initiative,https://ballotpedia.org/Ohio_Establish_the_Citizens_Redistricting_Commission_Initiative_(2024),"Establish the Ohio Citizens Redistricting Commission (CRC), a 15-member non-politician commission responsible for adopting state legislative and congressional redistricting plans",,1,1,1
Oklahoma,LRCA,Citizenship Requirement for Voting Amendment,https://ballotpedia.org/Oklahoma_Citizenship_Requirement_for_Voting_Amendment_(2024),Provide in the state constitution that only a citizen (rather than every citizen) of the U.S. may vote,,1,1,1
Oklahoma,LRCA,Public Infrastructure Districts Amendment,https://ballotpedia.org/Oklahoma_Public_Infrastructure_Districts_Amendment_(2024),Allow municipalities to create public infrastructure districts  when all property owners within the proposed district sign a petition and give public infrastructure districts the authority to issue bonds for public improvements if approved by voters within the district,,1,1,1
Oregon,LRCA,Measure 115,"https://ballotpedia.org/Oregon_Measure_115,_Impeachment_of_Elected_State_Executives_Amendment_(2024)",Allow the Legislature to impeach elected state executives,,1,1,1
Oregon,LRCA,Measure 116,"https://ballotpedia.org/Oregon_Measure_116,_Independent_Public_Service_Compensation_Commission_Amendment_(2024)",Establish the Independent Public Service Compensation Commission to determine certain public officials' salaries,,1,1,1
Oregon,LRSS,Measure 117,"https://ballotpedia.org/Oregon_Measure_117,_Ranked-Choice_Voting_for_Federal_and_State_Elections_Measure_(2024)",Establish ranked-choice voting for federal and state offices,,1,1,1
Oregon,CISS,Measure 118,"https://ballotpedia.org/Oregon_Measure_118,_Corporate_Tax_Revenue_Rebate_for_Residents_Initiative_(2024)",Require Oregon issue rebates to residents from surplus corporate tax revenue,,1,1,1
Oregon,CISS,Measure 119,"https://ballotpedia.org/Oregon_Measure_119,_Unionization_of_Cannabis_Workers_Initiative_(2024)",Require cannabis businesses to submit to the Oregon Liquor and Cannabis Commission a signed labor peace agreement between the business and a labor organization with its licensure or renewal application,,1,1,1
Rhode Island,BI,Cultural Arts and Economy Grant Program Bond Measure,https://ballotpedia.org/Rhode_Island_Cultural_Arts_and_Economy_Grant_Program_Bond_Measure_(2024),"Issue $10 million in bonds for funding for 1:1 matching grants to continue the Cultural Arts and Economy Grant program administered by the Rhode Island state council on the arts, and for improvements and renovations to the Tomaquag Museum, the Newport Contemporary Ballet, and the Trinity Repertory Company",,1,1,1
Rhode Island,BI,Environmental and Recreational Infrastructure Bond Measure,https://ballotpedia.org/Rhode_Island_Environmental_and_Recreational_Infrastructure_Bond_Measure_(2024),"Issue $53 million in bonds for environmental-related infrastructure, local recreation projects, and for preservation of land",,1,1,1
Rhode Island,BI,Higher Education Facilities Bond Measure,https://ballotpedia.org/Rhode_Island_Higher_Education_Facilities_Bond_Measure_(2024),"Issue $160.5 million in bonds for improvements to higher education facilities, with $87.5 million going to the construction of a University of Rhode Island Biomedical Sciences building, and $73 million going to renovations and improvements to the Rhode Island College Institute of Cybersecurity & Emerging Technologies.",,1,1,1
Rhode Island,BI,"Housing Acquisition, Development, and Infrastructure Bond Measure","https://ballotpedia.org/Rhode_Island_Housing_Acquisition,_Development,_and_Infrastructure_Bond_Measure_(2024)",Issue $120 million in bonds to increase the availability of housing in the state,,1,1,1
Rhode Island,CCQ,Question 1,"https://ballotpedia.org/Rhode_Island_Question_1,_Constitutional_Convention_Question_(2024)",Call for a state constitutional convention to be held,,1,1,1
South Carolina,LRCA,Citizenship Requirement for Voting Amendment,https://ballotpedia.org/South_Carolina_Citizenship_Requirement_for_Voting_Amendment_(2024),Provide in the state constitution that only a citizen (rather than every citizen) of the U.S. may vote,,1,1,1
South Dakota,LRCA,Constitutional Amendment E,"https://ballotpedia.org/South_Dakota_Constitutional_Amendment_E,_Gender-Neutral_Constitutional_Language_Amendment_(2024)",Amend the constitution to change male pronouns in the Constitution to gender-neutral terms or titles,,1,1,1
South Dakota,LRCA,Constitutional Amendment F,"https://ballotpedia.org/South_Dakota_Constitutional_Amendment_F,_Medicaid_Work_Requirement_Amendment_(2024)","Amend the South Dakota Constitution to provide that the state ""may impose a work requirement on any person ... who has not been diagnosed as being physically or mentally disabled"" for eligible individuals to receive Medicaid under the Medicaid expansion that took effect on July 1, 2023",,1,1,1
South Dakota,CICA,Constitutional Amendment G,"https://ballotpedia.org/South_Dakota_Constitutional_Amendment_G,_Right_to_Abortion_Initiative_(2024)",Provide a state constitutional right to abortion with a trimester framework for regulations,,1,1,1
South Dakota,CICA,Constitutional Amendment H,"https://ballotpedia.org/South_Dakota_Constitutional_Amendment_H,_Top-Two_Primary_Elections_Initiative_(2024)","Provide for top-two primary elections for the offices of governor, state legislative office, county office, the United States Senate, or the United States House of Representatives",,1,1,1
South Dakota,CISS,Initiated Measure 28,"https://ballotpedia.org/South_Dakota_Initiated_Measure_28,_Prohibit_Food_and_Grocery_Taxes_Initiative_(2024)","Prohibit state sales taxes on anything sold for human consumption, not including alcoholic beverages or prepared food",,1,1,1
South Dakota,CISS,Initiated Measure 29,"https://ballotpedia.org/South_Dakota_Initiated_Measure_29,_Marijuana_Legalization_Initiative_(2024)","Legalize the recreational use, possession, and distribution of marijuana",,1,1,1
South Dakota,Referendum,Regulation of Carbon Dioxide Pipelines Referendum,https://ballotpedia.org/South_Dakota_Regulation_of_Carbon_Dioxide_Pipelines_Referendum_(2024),"Uphold or repeal Senate Bill 201, a law that provides statutory requirements for regulating carbon dioxide pipelines and other transmission facilities, and allows counties to impose a surcharge on certain pipeline companies",,1,1,1
Virginia,LRCA,Property Tax Exemption for Veterans and Surviving Spouses Amendment,https://ballotpedia.org/Virginia_Property_Tax_Exemption_for_Veterans_and_Surviving_Spouses_Amendment_(2024),Amend language in the Virginia Constitution regarding property tax exemptions for veterans and surviving spouses to say died in the line of duty rather than killed in action,,1,1,1
Washington,CISS,Initiative 2066,"https://ballotpedia.org/Washington_Initiative_2066,_Natural_Gas_Policies_Measure_(2024)",Prohibit state and local governments from restricting access to natural gas,,1,1,1
Washington,ITL,Initiative 2109,"https://ballotpedia.org/Washington_Initiative_2109,_Repeal_Capital_Gains_Tax_Initiative_(2024)","Repeal the capital gains excise tax imposed on long-term capital assets by individuals with capital gains over $250,000",,1,1,1
Washington,ITL,Initiative 2117,"https://ballotpedia.org/Washington_Initiative_2117,_Repeal_Carbon_Cap_and_Invest_Program_Measure_(2024)","Prohibit carbon tax credit trading and repeal provisions of the 2021 Washington Climate Commitment Act (CCA), a state law that provided for a cap and invest program designed to reduce greenhouse gas (GHG) emissions by 95% by 2050",,1,1,1
Washington,ITL,Initiative 2124,"https://ballotpedia.org/Washington_Initiative_2124,_Opt-Out_of_Long-Term_Services_Insurance_Program_Initiative_(2024)","Allow all employees and self-employed individuals to opt out of paying the tax and receiving benefits under WA Cares, the state's long-term services and supports trust health care program",,1,1,1
West Virginia,LRCA,Amendment 1,"https://ballotpedia.org/West_Virginia_Amendment_1,_Prohibit_%22Medically-Assisted_Suicide,_Euthanasia,_and_Mercy_Killing%22_Measure_(2024)","Prohibit people from participating in ""the practice of medically assisted suicide, euthanasia, or mercy killing of a person""",,1,1,1
Wisconsin,LRCA,Question 1,"https://ballotpedia.org/Wisconsin_Question_1,_Ban_on_Private_and_Non-Governmental_Funding_of_Election_Administration_Amendment_(April_2024)",Prohibit any level of government in the state from applying or accepting non-governmental funds or equipment for election administration,Administration;Elections,1,1,1
Wisconsin,LRCA,Question 2,"https://ballotpedia.org/Wisconsin_Question_2,_Only_Designated_Election_Officials_to_Conduct_Elections_Amendment_(April_2024)",Provide that only election officials designated by law may administer elections,Elections,1,1,1
Wisconsin,LRCA,Question 1,"https://ballotpedia.org/Wisconsin_Question_1,_Prohibit_Legislature_from_Delegating_Appropriations_Power_Amendment_(August_2024)",Prohibit the legislature from delegating its power to appropriate money,State legislatures,1,1,1
Wisconsin,LRCA,Question 2,"https://ballotpedia.org/Wisconsin_Question_2,_Require_Legislative_Approval_for_State_Expenditure_of_Federal_Funds_Amendment_(August_2024)",Require legislative approval before the governor can expend federal money appropriated to the state,Administration;State legislatures;Budgets,1,1,1
Wisconsin,LRCA,Citizenship Voting Requirement Amendment,https://ballotpedia.org/Wisconsin_Citizenship_Voting_Requirement_Amendment_(2024),"States in the state Constitution that only U.S. citizens who are 18 years old or older can vote in federal, state, local, or school elections",Suffrage,1,1,1
"Washington, D.C.",Initiative,Initiative 83,"/Washington,_D.C.,_Initiative_83,_Ranked-Choice_Voting_Initiative_(November_2024)",Establishes semi-open primaries and ranked-choice voting for district elections,Elections and campaigns,0,1,0
Puerto Rico,AQ,"Statehood, Independence, or Free Association Referendum","https://ballotpedia.org/Puerto_Rico_Statehood,_Independence,_or_Free_Association_Referendum_(2024)","Asks voters to choose an option for Puerto Rico's political status: statehood, independence, or sovereignty in free association with the U.S.",,1,1,1
